"subjID" "activity" "feature" "mMean" "mStd"
"2522" 18 "WALKING" "fBodyAcc.Y" -0.24360627125 -0.267273644642857
"2523" 18 "WALKING" "fBodyAcc.Z" -0.48977105125 -0.439861578035714
"2524" 18 "WALKING" "fBodyAccJerk.X" -0.414797154464286 -0.375992795357143
"2525" 18 "WALKING" "fBodyAccJerk.Y" -0.361908549464286 -0.320264113035714
"2526" 18 "WALKING" "fBodyAccJerk.Z" -0.601147246785714 -0.664327149285714
"2527" 18 "WALKING" "fBodyGyro.X" -0.609673434464286 -0.734901390178571
"2528" 18 "WALKING" "fBodyGyro.Y" -0.570898150714286 -0.460890661785714
"2529" 18 "WALKING" "fBodyGyro.Z" -0.538152344821429 -0.54840977125
"2530" 18 "WALKING" "tBodyAcc.X" 0.273887758571429 -0.37600552125
"2531" 18 "WALKING" "tBodyAcc.Y" -0.0178023631866071 -0.227005874892857
"2532" 18 "WALKING" "tBodyAcc.Z" -0.104218315464286 -0.428348061071429
"2533" 18 "WALKING" "tBodyAccJerk.X" 0.0767524278392857 -0.368056913928571
"2534" 18 "WALKING" "tBodyAccJerk.Y" 0.0282745481892857 -0.320158763392857
"2535" 18 "WALKING" "tBodyAccJerk.Z" 0.010685091 -0.633325860714286
"2536" 18 "WALKING" "tBodyGyro.X" -0.0399399716026786 -0.7044397775
"2537" 18 "WALKING" "tBodyGyro.Y" -0.0613727362975 -0.496431539642857
"2538" 18 "WALKING" "tBodyGyro.Z" 0.0944718394625 -0.511417204821429
"2539" 18 "WALKING" "tBodyGyroJerk.X" -0.0966435295642857 -0.578133968392857
"2540" 18 "WALKING" "tBodyGyroJerk.Y" -0.0433771125875 -0.694925789464286
"2541" 18 "WALKING" "tBodyGyroJerk.Z" -0.0502631568175 -0.663259579285714
"2542" 18 "WALKING" "tGravityAcc.X" 0.92386524875 -0.983010882678571
"2543" 18 "WALKING" "tGravityAcc.Y" -0.254317085892857 -0.975311658928571
"2544" 18 "WALKING" "tGravityAcc.Z" -0.0609313415892857 -0.97248384875
"2545" 18 "WALKING_DOWNSTAIRS" "fBodyAcc.X" -0.350086793272727 -0.285535871636364
"2546" 18 "WALKING_DOWNSTAIRS" "fBodyAcc.Y" -0.309049613818182 -0.273798158
"2547" 18 "WALKING_DOWNSTAIRS" "fBodyAcc.Z" -0.505824358 -0.418258649818182
"2548" 18 "WALKING_DOWNSTAIRS" "fBodyAccJerk.X" -0.412728286727273 -0.416050500909091
"2549" 18 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Y" -0.465982666363636 -0.464546054727273
"2550" 18 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Z" -0.622135895090909 -0.678751080363636
"2551" 18 "WALKING_DOWNSTAIRS" "fBodyGyro.X" -0.489232274509091 -0.513947089545455
"2552" 18 "WALKING_DOWNSTAIRS" "fBodyGyro.Y" -0.641527595090909 -0.607757979272727
"2553" 18 "WALKING_DOWNSTAIRS" "fBodyGyro.Z" -0.447030699454545 -0.543996110545454
"2554" 18 "WALKING_DOWNSTAIRS" "tBodyAcc.X" 0.288439468909091 -0.302634565090909
"2555" 18 "WALKING_DOWNSTAIRS" "tBodyAcc.Y" -0.0168666920221818 -0.254214045818182
"2556" 18 "WALKING_DOWNSTAIRS" "tBodyAcc.Z" -0.1033908092 -0.418610127454545
"2557" 18 "WALKING_DOWNSTAIRS" "tBodyAccJerk.X" 0.0809044045254545 -0.387223932363636
"2558" 18 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Y" -0.000757069449090909 -0.447033872545455
"2559" 18 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Z" -0.01417699182 -0.651246664909091
"2560" 18 "WALKING_DOWNSTAIRS" "tBodyGyro.X" -0.0576548655654545 -0.502473033509091
"2561" 18 "WALKING_DOWNSTAIRS" "tBodyGyro.Y" -0.0636214336761818 -0.617230786
"2562" 18 "WALKING_DOWNSTAIRS" "tBodyGyro.Z" 0.0987471683127273 -0.483658260727273
"2563" 18 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.X" -0.0836566573181818 -0.676716181636364
"2564" 18 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Y" -0.0509120258890909 -0.752608622181818
"2565" 18 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Z" -0.0570591813909091 -0.605655411090909
"2566" 18 "WALKING_DOWNSTAIRS" "tGravityAcc.X" 0.932277478363636 -0.960404874545455
"2567" 18 "WALKING_DOWNSTAIRS" "tGravityAcc.Y" -0.225809125454545 -0.932962218181818
"2568" 18 "WALKING_DOWNSTAIRS" "tGravityAcc.Z" -0.0493636733454545 -0.921661749636364
"2569" 18 "WALKING_UPSTAIRS" "fBodyAcc.X" -0.465097261896552 -0.350639840862069
"2570" 18 "WALKING_UPSTAIRS" "fBodyAcc.Y" -0.363450742586207 -0.190550638155172
"2571" 18 "WALKING_UPSTAIRS" "fBodyAcc.Z" -0.522728377068965 -0.269571390465517
"2572" 18 "WALKING_UPSTAIRS" "fBodyAccJerk.X" -0.589410590172414 -0.575331252413793
"2573" 18 "WALKING_UPSTAIRS" "fBodyAccJerk.Y" -0.579650286034483 -0.585531432931034
"2574" 18 "WALKING_UPSTAIRS" "fBodyAccJerk.Z" -0.736149274137931 -0.784728430344828
"2575" 18 "WALKING_UPSTAIRS" "fBodyGyro.X" -0.59232371 -0.60071129637931
"2576" 18 "WALKING_UPSTAIRS" "fBodyGyro.Y" -0.649817266551724 -0.443429836896552
"2577" 18 "WALKING_UPSTAIRS" "fBodyGyro.Z" -0.504364096896552 -0.466022431206897
"2578" 18 "WALKING_UPSTAIRS" "tBodyAcc.X" 0.265401201896552 -0.380168286724138
"2579" 18 "WALKING_UPSTAIRS" "tBodyAcc.Y" -0.0222060684378914 -0.211155120224138
"2580" 18 "WALKING_UPSTAIRS" "tBodyAcc.Z" -0.112655891327586 -0.31437339137931
"2581" 18 "WALKING_UPSTAIRS" "tBodyAccJerk.X" 0.0812402028517241 -0.563202134655172
"2582" 18 "WALKING_UPSTAIRS" "tBodyAccJerk.Y" 0.0211654691775862 -0.56794063862069
"2583" 18 "WALKING_UPSTAIRS" "tBodyAccJerk.Z" 0.0093589662862069 -0.760829911206897
"2584" 18 "WALKING_UPSTAIRS" "tBodyGyro.X" -0.0470683915017241 -0.593841504137931
"2585" 18 "WALKING_UPSTAIRS" "tBodyGyro.Y" -0.0526133819862069 -0.507297003103448
"2586" 18 "WALKING_UPSTAIRS" "tBodyGyro.Z" 0.0906736478431034 -0.433922212068966
"2587" 18 "WALKING_UPSTAIRS" "tBodyGyroJerk.X" -0.0899953036658621 -0.76068902862069
"2588" 18 "WALKING_UPSTAIRS" "tBodyGyroJerk.Y" -0.0527472610827586 -0.828872171206897
"2589" 18 "WALKING_UPSTAIRS" "tBodyGyroJerk.Z" -0.0692536211396552 -0.718951757931034
"2590" 18 "WALKING_UPSTAIRS" "tGravityAcc.X" 0.883330258448276 -0.961738807068966
"2591" 18 "WALKING_UPSTAIRS" "tGravityAcc.Y" -0.316619946206897 -0.942056881206897
"2592" 18 "WALKING_UPSTAIRS" "tGravityAcc.Z" -0.106112549189655 -0.907839723965517
"2593" 19 "LAYING" "fBodyAcc.X" -0.97453373 -0.962085001204819
"2594" 19 "LAYING" "fBodyAcc.Y" -0.972798824096386 -0.974832075662651
"2595" 19 "LAYING" "fBodyAcc.Z" -0.985340447349398 -0.984740998192771
"2596" 19 "LAYING" "fBodyAccJerk.X" -0.983478561807229 -0.985278006987952
"2597" 19 "LAYING" "fBodyAccJerk.Y" -0.974878270963855 -0.975964111566265
"2598" 19 "LAYING" "fBodyAccJerk.Z" -0.986506488795181 -0.988558703373494
"2599" 19 "LAYING" "fBodyGyro.X" -0.974196217590361 -0.983944795060241
"2600" 19 "LAYING" "fBodyGyro.Y" -0.972061003493976 -0.959831365783133
"2601" 19 "LAYING" "fBodyGyro.Z" -0.97393233253012 -0.975417523855422
"2602" 19 "LAYING" "tBodyAcc.X" 0.272653733493976 -0.965019579518072
"2603" 19 "LAYING" "tBodyAcc.Y" -0.0171426864421687 -0.973449968554217
"2604" 19 "LAYING" "tBodyAcc.Z" -0.10898146186747 -0.984672837228916
"2605" 19 "LAYING" "tBodyAccJerk.X" 0.0772317998650602 -0.983605223493976
"2606" 19 "LAYING" "tBodyAccJerk.Y" 0.011149573306747 -0.974524522650602
"2607" 19 "LAYING" "tBodyAccJerk.Z" -0.000988690855325301 -0.988260181084337
"2608" 19 "LAYING" "tBodyGyro.X" -0.0312072730559566 -0.981357611445783
"2609" 19 "LAYING" "tBodyGyro.Y" -0.0952628014096386 -0.963617705662651
"2610" 19 "LAYING" "tBodyGyro.Z" 0.10860511373494 -0.973197523855422
"2611" 19 "LAYING" "tBodyGyroJerk.X" -0.0956018266746988 -0.976105663493976
"2612" 19 "LAYING" "tBodyGyroJerk.Y" -0.0371476597051807 -0.984607728915663
"2613" 19 "LAYING" "tBodyGyroJerk.Z" -0.0599161477951807 -0.986958363975904
"2614" 19 "LAYING" "tGravityAcc.X" -0.680043155060241 -0.958959611084337
"2615" 19 "LAYING" "tGravityAcc.Y" 0.725646622771084 -0.986993149638554
"2616" 19 "LAYING" "tGravityAcc.Z" 0.68762385253012 -0.988819031566265
"2617" 19 "SITTING" "fBodyAcc.X" -0.979238031780822 -0.975204245342466
"2618" 19 "SITTING" "fBodyAcc.Y" -0.960763181917808 -0.948053070136986
"2619" 19 "SITTING" "fBodyAcc.Z" -0.96633509109589 -0.947514931780822
"2620" 19 "SITTING" "fBodyAccJerk.X" -0.986775590136986 -0.988576991369863
"2621" 19 "SITTING" "fBodyAccJerk.Y" -0.979141571643836 -0.980999857671233
"2622" 19 "SITTING" "fBodyAccJerk.Z" -0.98398048 -0.988151915753425
"2623" 19 "SITTING" "fBodyGyro.X" -0.981743664931507 -0.985576048219178
"2624" 19 "SITTING" "fBodyGyro.Y" -0.968188675753425 -0.955598610136986
"2625" 19 "SITTING" "fBodyGyro.Z" -0.968235777945205 -0.967869249178082
"2626" 19 "SITTING" "tBodyAcc.X" 0.273830316164384 -0.976357663013699
"2627" 19 "SITTING" "tBodyAcc.Y" -0.016739260030137 -0.950388943972603
"2628" 19 "SITTING" "tBodyAcc.Z" -0.10870765430137 -0.951929615068493
"2629" 19 "SITTING" "tBodyAccJerk.X" 0.0753747129191781 -0.987043285479452
"2630" 19 "SITTING" "tBodyAccJerk.Y" 0.0137921005843836 -0.979267729041096
"2631" 19 "SITTING" "tBodyAccJerk.Z" 0.00173106800213699 -0.986704740273973
"2632" 19 "SITTING" "tBodyGyro.X" -0.0214151280054795 -0.984625306849315
"2633" 19 "SITTING" "tBodyGyro.Y" -0.0520207886438356 -0.959758309589041
"2634" 19 "SITTING" "tBodyGyro.Z" 0.0968980718168493 -0.96559497630137
"2635" 19 "SITTING" "tBodyGyroJerk.X" -0.100986131452055 -0.988464752739726
"2636" 19 "SITTING" "tBodyGyroJerk.Y" -0.0425170215068493 -0.987465915068493
"2637" 19 "SITTING" "tBodyGyroJerk.Z" -0.0590801684246575 -0.98531069
"2638" 19 "SITTING" "tGravityAcc.X" 0.581371509041096 -0.969355010136986
"2639" 19 "SITTING" "tGravityAcc.Y" 0.360343534657534 -0.96996981369863
"2640" 19 "SITTING" "tGravityAcc.Z" 0.489126594657534 -0.960394960821918
"2641" 19 "STANDING" "fBodyAcc.X" -0.987352048356164 -0.991161671369863
"2642" 19 "STANDING" "fBodyAcc.Y" -0.952872872465753 -0.943193755068493
"2643" 19 "STANDING" "fBodyAcc.Z" -0.968543351780822 -0.947753961643836
"2644" 19 "STANDING" "fBodyAccJerk.X" -0.985039596164384 -0.985913722328767
"2645" 19 "STANDING" "fBodyAccJerk.Y" -0.970011345890411 -0.973588517808219
"2646" 19 "STANDING" "fBodyAccJerk.Z" -0.983463295479452 -0.987524587534247
"2647" 19 "STANDING" "fBodyGyro.X" -0.947865639178082 -0.946607045616438
"2648" 19 "STANDING" "fBodyGyro.Y" -0.975061671643836 -0.966967238082192
"2649" 19 "STANDING" "fBodyGyro.Z" -0.965100636164384 -0.963212791780822
"2650" 19 "STANDING" "tBodyAcc.X" 0.27817226 -0.989910996849315
"2651" 19 "STANDING" "tBodyAcc.Y" -0.0154244056945205 -0.944430270684931
"2652" 19 "STANDING" "tBodyAcc.Z" -0.10904190460274 -0.952599653972603
"2653" 19 "STANDING" "tBodyAccJerk.X" 0.0754120366712329 -0.984792035205479
"2654" 19 "STANDING" "tBodyAccJerk.Y" 0.00991338273931507 -0.970543276575342
"2655" 19 "STANDING" "tBodyAccJerk.Z" 0.00129216333878082 -0.986142491917808
"2656" 19 "STANDING" "tBodyGyro.X" -0.025090574020274 -0.946109711917808
"2657" 19 "STANDING" "tBodyGyro.Y" -0.0631429827260274 -0.96957632369863
"2658" 19 "STANDING" "tBodyGyro.Z" 0.0710520180136986 -0.960734258356164
"2659" 19 "STANDING" "tBodyGyroJerk.X" -0.0990467890520548 -0.97512668739726
"2660" 19 "STANDING" "tBodyGyroJerk.Y" -0.0422918533780822 -0.988096672191781
"2661" 19 "STANDING" "tBodyGyroJerk.Z" -0.0523769867072603 -0.983453911232877
"2662" 19 "STANDING" "tGravityAcc.X" 0.944045837534247 -0.992411542465753
"2663" 19 "STANDING" "tGravityAcc.Y" -0.223897807808219 -0.971426607808219
"2664" 19 "STANDING" "tGravityAcc.Z" 0.130643717849315 -0.958862043972603
"2665" 19 "WALKING" "fBodyAcc.X" -0.0299815666923077 -0.0578820787019231
"2666" 19 "WALKING" "fBodyAcc.Y" 0.169258575663077 0.112615077990385
"2667" 19 "WALKING" "fBodyAcc.Z" -0.104423357596154 -0.233872331063462
"2668" 19 "WALKING" "fBodyAccJerk.X" 0.0336380997853846 0.0908366492173077
"2669" 19 "WALKING" "fBodyAccJerk.Y" 0.0107318703980769 0.0854010732076923
"2670" 19 "WALKING" "fBodyAccJerk.Z" -0.129367902596154 -0.227829841936346
"2671" 19 "WALKING" "fBodyGyro.X" 0.228142361865385 -0.108388809533846
"2672" 19 "WALKING" "fBodyGyro.Y" -0.0973549846596154 -0.133010285461538
"2673" 19 "WALKING" "fBodyGyro.Z" -0.01050470716 -0.220271190807692
"2674" 19 "WALKING" "tBodyAcc.X" 0.273931172307692 -0.0489049407963462
"2675" 19 "WALKING" "tBodyAcc.Y" -0.0191773587903846 0.181801561185577
"2676" 19 "WALKING" "tBodyAcc.Z" -0.122736673192308 -0.13947794235
"2677" 19 "WALKING" "tBodyAccJerk.X" 0.0822246284461538 0.110306729315577
"2678" 19 "WALKING" "tBodyAccJerk.Y" 0.0144113482019523 0.0809271194038462
"2679" 19 "WALKING" "tBodyAccJerk.Z" -0.0327528722288462 -0.179390497475
"2680" 19 "WALKING" "tBodyGyro.X" -0.0274970979894231 -0.0264357957923077
"2681" 19 "WALKING" "tBodyGyro.Y" -0.0751569333730769 -0.114406108840577
"2682" 19 "WALKING" "tBodyGyro.Z" 0.0798106981923077 -0.104202986482692
"2683" 19 "WALKING" "tBodyGyroJerk.X" -0.0832353261384615 0.0801186523134615
"2684" 19 "WALKING" "tBodyGyroJerk.Y" -0.0307128442115385 -0.291594827626923
"2685" 19 "WALKING" "tBodyGyroJerk.Z" -0.0603091962115385 -0.213494065344231
"2686" 19 "WALKING" "tGravityAcc.X" 0.935222559230769 -0.9698614625
"2687" 19 "WALKING" "tGravityAcc.Y" -0.2233381 -0.958651200384615
"2688" 19 "WALKING" "tGravityAcc.Z" -0.0898428797307692 -0.929187930961539
"2689" 19 "WALKING_DOWNSTAIRS" "fBodyAcc.X" 0.537012022051282 0.658506543333333
"2690" 19 "WALKING_DOWNSTAIRS" "fBodyAcc.Y" 0.494457802230769 0.427928785230769
"2691" 19 "WALKING_DOWNSTAIRS" "fBodyAcc.Z" 0.110659220744872 -0.0783635041538461
"2692" 19 "WALKING_DOWNSTAIRS" "fBodyAccJerk.X" 0.474317256051282 0.476803887476923
"2693" 19 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Y" 0.276716853307692 0.349771285415897
"2694" 19 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Z" 0.0595905768717949 -0.0983930104846154
"2695" 19 "WALKING_DOWNSTAIRS" "fBodyGyro.X" 0.474962448333333 0.196613286661538
"2696" 19 "WALKING_DOWNSTAIRS" "fBodyGyro.Y" 0.147083143564103 -0.028489571974359
"2697" 19 "WALKING_DOWNSTAIRS" "fBodyGyro.Z" 0.210673073192308 -0.215892226769231
"2698" 19 "WALKING_DOWNSTAIRS" "tBodyAcc.X" 0.262688053871795 0.626917070512821
"2699" 19 "WALKING_DOWNSTAIRS" "tBodyAcc.Y" -0.0145942275069487 0.514816445641026
"2700" 19 "WALKING_DOWNSTAIRS" "tBodyAcc.Z" -0.133695240660974 0.049322451025641
"2701" 19 "WALKING_DOWNSTAIRS" "tBodyAccJerk.X" 0.0730930306923077 0.544273037307692
"2702" 19 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Y" -0.0386872111282051 0.355306716915385
"2703" 19 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Z" -0.00955202497435897 -0.0200111148717949
"2704" 19 "WALKING_DOWNSTAIRS" "tBodyGyro.X" -0.205775427307692 0.267657219333333
"2705" 19 "WALKING_DOWNSTAIRS" "tBodyGyro.Y" 0.0274707556666667 0.0483147743589744
"2706" 19 "WALKING_DOWNSTAIRS" "tBodyGyro.Z" 0.163962510807692 -0.0314083457948718
"2707" 19 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.X" -0.0337429578461538 0.179148649684615
"2708" 19 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Y" -0.0394612603358974 -0.0146299196923077
"2709" 19 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Z" -0.0545565563487179 0.116646170221282
"2710" 19 "WALKING_DOWNSTAIRS" "tGravityAcc.X" 0.881940855128205 -0.899726139487179
"2711" 19 "WALKING_DOWNSTAIRS" "tGravityAcc.Y" -0.215018042307692 -0.917880864102564
"2712" 19 "WALKING_DOWNSTAIRS" "tGravityAcc.Z" -0.126146868942821 -0.899363131794872
"2713" 19 "WALKING_UPSTAIRS" "fBodyAcc.X" -0.15687949467775 -0.11993477534
"2714" 19 "WALKING_UPSTAIRS" "fBodyAcc.Y" 0.111818164225 0.13255758081125
"2715" 19 "WALKING_UPSTAIRS" "fBodyAcc.Z" -0.2196444734075 -0.2399806950525
"2716" 19 "WALKING_UPSTAIRS" "fBodyAccJerk.X" -0.2053226461925 -0.2172651781
"2717" 19 "WALKING_UPSTAIRS" "fBodyAccJerk.Y" -0.073928372175 -0.0131695876025
"2718" 19 "WALKING_UPSTAIRS" "fBodyAccJerk.Z" -0.3806571232 -0.50771620575
"2719" 19 "WALKING_UPSTAIRS" "fBodyGyro.X" -0.194485509535 -0.4775147465
"2720" 19 "WALKING_UPSTAIRS" "fBodyGyro.Y" -0.2254218170275 -0.149925160355
"2721" 19 "WALKING_UPSTAIRS" "fBodyGyro.Z" -0.06612935167 -0.207498123525
"2722" 19 "WALKING_UPSTAIRS" "tBodyAcc.X" 0.242118808925 -0.1287420952375
"2723" 19 "WALKING_UPSTAIRS" "tBodyAcc.Y" -0.0303986615775 0.176349922525
"2724" 19 "WALKING_UPSTAIRS" "tBodyAcc.Z" -0.151054607725 -0.1904685504575
"2725" 19 "WALKING_UPSTAIRS" "tBodyAccJerk.X" 0.08315450836225 -0.1742790558
"2726" 19 "WALKING_UPSTAIRS" "tBodyAccJerk.Y" 0.056818586275 -0.0128865483575
"2727" 19 "WALKING_UPSTAIRS" "tBodyAccJerk.Z" 0.0316681980575 -0.4442822275
"2728" 19 "WALKING_UPSTAIRS" "tBodyGyro.X" 0.0388537087875 -0.4068000325
"2729" 19 "WALKING_UPSTAIRS" "tBodyGyro.Y" -0.134514320575 -0.17263322355
"2730" 19 "WALKING_UPSTAIRS" "tBodyGyro.Z" -0.000233248224999999 -0.110117174875
"2731" 19 "WALKING_UPSTAIRS" "tBodyGyroJerk.X" -0.1018063044 -0.23937641116
"2732" 19 "WALKING_UPSTAIRS" "tBodyGyroJerk.Y" -0.0346288461475 -0.49212221875
"2733" 19 "WALKING_UPSTAIRS" "tBodyGyroJerk.Z" -0.0533545875525 -0.3754149830025
"2734" 19 "WALKING_UPSTAIRS" "tGravityAcc.X" 0.8294283725 -0.916495992
"2735" 19 "WALKING_UPSTAIRS" "tGravityAcc.Y" -0.3871007085 -0.9010448505
"2736" 19 "WALKING_UPSTAIRS" "tGravityAcc.Z" -0.2210087627 -0.83693567475
"2737" 20 "LAYING" "fBodyAcc.X" -0.965728781617647 -0.960997907205882
"2738" 20 "LAYING" "fBodyAcc.Y" -0.965595958382353 -0.964960988382353
"2739" 20 "LAYING" "fBodyAcc.Z" -0.976392651323529 -0.971901324705882
"2740" 20 "LAYING" "fBodyAccJerk.X" -0.983889985147059 -0.986213883088235
"2741" 20 "LAYING" "fBodyAccJerk.Y" -0.9772207075 -0.978451446764706
"2742" 20 "LAYING" "fBodyAccJerk.Z" -0.982876212058823 -0.985707806323529
"2743" 20 "LAYING" "fBodyGyro.X" -0.982619403529412 -0.985154588529412
"2744" 20 "LAYING" "fBodyGyro.Y" -0.973120029558823 -0.973092518088235
"2745" 20 "LAYING" "fBodyGyro.Z" -0.972278603529412 -0.974995267058824
"2746" 20 "LAYING" "tBodyAcc.X" 0.239507882205882 -0.962249114705882
"2747" 20 "LAYING" "tBodyAcc.Y" -0.0144406281132353 -0.964098180294118
"2748" 20 "LAYING" "tBodyAcc.Z" -0.104274322538235 -0.972571998382353
"2749" 20 "LAYING" "tBodyAccJerk.X" 0.0892716006470588 -0.984270728235294
"2750" 20 "LAYING" "tBodyAccJerk.Y" 0.00110822495382353 -0.977002606764706
"2751" 20 "LAYING" "tBodyAccJerk.Z" -0.00309891846569118 -0.984989224117647
"2752" 20 "LAYING" "tBodyGyro.X" -0.0231760616308824 -0.984477414264706
"2753" 20 "LAYING" "tBodyGyro.Y" -0.0954899626029412 -0.972941910294118
"2754" 20 "LAYING" "tBodyGyro.Z" 0.123680209926471 -0.972409893529412
"2755" 20 "LAYING" "tBodyGyroJerk.X" -0.0995033069117647 -0.989283577352941
"2756" 20 "LAYING" "tBodyGyroJerk.Y" -0.038776298 -0.981540062058823
"2757" 20 "LAYING" "tBodyGyroJerk.Z" -0.0610028293088235 -0.986670534411765
"2758" 20 "LAYING" "tGravityAcc.X" -0.472431415573529 -0.928674215147059
"2759" 20 "LAYING" "tGravityAcc.Y" 0.864882956617647 -0.976018476911765
"2760" 20 "LAYING" "tGravityAcc.Z" 0.477573305 -0.9765185525
"2761" 20 "SITTING" "fBodyAcc.X" -0.981203064242424 -0.98397837530303
"2762" 20 "SITTING" "fBodyAcc.Y" -0.945198619242424 -0.935031700454545
"2763" 20 "SITTING" "fBodyAcc.Z" -0.947597457121212 -0.924947175454545
"2764" 20 "SITTING" "fBodyAccJerk.X" -0.982243603030303 -0.983565760757576
"2765" 20 "SITTING" "fBodyAccJerk.Y" -0.971158287575758 -0.972776577272727
"2766" 20 "SITTING" "fBodyAccJerk.Z" -0.973211461363636 -0.978458923030303
"2767" 20 "SITTING" "fBodyGyro.X" -0.969913284393939 -0.978433538484848
"2768" 20 "SITTING" "fBodyGyro.Y" -0.964643068787879 -0.958015696363636
"2769" 20 "SITTING" "fBodyGyro.Z" -0.950963363939394 -0.949176822121212
"2770" 20 "SITTING" "tBodyAcc.X" 0.278045439090909 -0.983081858939394
"2771" 20 "SITTING" "tBodyAcc.Y" -0.0147229305131818 -0.93612270469697
"2772" 20 "SITTING" "tBodyAcc.Z" -0.108369634515152 -0.929106396818182
"2773" 20 "SITTING" "tBodyAccJerk.X" 0.0746568393030303 -0.982078229242424
"2774" 20 "SITTING" "tBodyAccJerk.Y" 0.00597430268636364 -0.970896863484848
"2775" 20 "SITTING" "tBodyAccJerk.Z" 0.00160134859924242 -0.976522488787879
"2776" 20 "SITTING" "tBodyGyro.X" -0.036405928969697 -0.976309017121212
"2777" 20 "SITTING" "tBodyGyro.Y" -0.0650689347121212 -0.960104508636364
"2778" 20 "SITTING" "tBodyGyro.Z" 0.0642882138333333 -0.945771803484848
"2779" 20 "SITTING" "tBodyGyroJerk.X" -0.0959970816060606 -0.977414910909091
"2780" 20 "SITTING" "tBodyGyroJerk.Y" -0.0407299244348485 -0.979684097272727
"2781" 20 "SITTING" "tBodyGyroJerk.Z" -0.0465835149090909 -0.979742084090909
"2782" 20 "SITTING" "tGravityAcc.X" 0.924454522424242 -0.985829034393939
"2783" 20 "SITTING" "tGravityAcc.Y" 0.0733385412878788 -0.966983534242424
"2784" 20 "SITTING" "tGravityAcc.Z" 0.151679135228788 -0.935854966151515
"2785" 20 "STANDING" "fBodyAcc.X" -0.96193272890411 -0.96980617890411
"2786" 20 "STANDING" "fBodyAcc.Y" -0.898194212465753 -0.872525409452055
"2787" 20 "STANDING" "fBodyAcc.Z" -0.929985824794521 -0.910995860273973
"2788" 20 "STANDING" "fBodyAccJerk.X" -0.959710489315069 -0.963098911506849
"2789" 20 "STANDING" "fBodyAccJerk.Y" -0.935717554109589 -0.94047417890411
"2790" 20 "STANDING" "fBodyAccJerk.Z" -0.952741107945206 -0.963973097671233
"2791" 20 "STANDING" "fBodyGyro.X" -0.881019424794521 -0.890525705068493
"2792" 20 "STANDING" "fBodyGyro.Y" -0.91064914109589 -0.901237499589041
"2793" 20 "STANDING" "fBodyGyro.Z" -0.911409911643836 -0.914872014383562
"2794" 20 "STANDING" "tBodyAcc.X" 0.278076904657534 -0.967209961232877
"2795" 20 "STANDING" "tBodyAcc.Y" -0.0180695049161644 -0.87541041109589
"2796" 20 "STANDING" "tBodyAcc.Z" -0.100402759931507 -0.913142481643836
"2797" 20 "STANDING" "tBodyAccJerk.X" 0.0763556159315068 -0.959528332191781
"2798" 20 "STANDING" "tBodyAccJerk.Y" 0.0116930221630137 -0.935605650958904
"2799" 20 "STANDING" "tBodyAccJerk.Z" -0.00613681937487671 -0.958936310958904
"2800" 20 "STANDING" "tBodyGyro.X" -0.0241335049573973 -0.886749172739726
"2801" 20 "STANDING" "tBodyGyro.Y" -0.0698308923617808 -0.903913940684931
"2802" 20 "STANDING" "tBodyGyro.Z" 0.0773671448739726 -0.907343324657534
"2803" 20 "STANDING" "tBodyGyroJerk.X" -0.102049132684932 -0.921644239863014
"2804" 20 "STANDING" "tBodyGyroJerk.Y" -0.0432152397506849 -0.947633070684932
"2805" 20 "STANDING" "tBodyGyroJerk.Z" -0.051815224739726 -0.948669854794521
"2806" 20 "STANDING" "tGravityAcc.X" 0.911231752465753 -0.981916942054795
"2807" 20 "STANDING" "tGravityAcc.Y" -0.305938716712329 -0.957462721369863
"2808" 20 "STANDING" "tGravityAcc.Z" 0.0708655286023288 -0.942437325616438
"2809" 20 "WALKING" "fBodyAcc.X" -0.147404272166667 -0.234985644352941
"2810" 20 "WALKING" "fBodyAcc.Y" 0.403465950921569 0.438436341294118
"2811" 20 "WALKING" "fBodyAcc.Z" -0.272213861705882 -0.26649772672549
"2812" 20 "WALKING" "fBodyAccJerk.X" -0.138717234372549 -0.122237205541176
"2813" 20 "WALKING" "fBodyAccJerk.Y" 0.157933952294118 0.255614062961569
"2814" 20 "WALKING" "fBodyAccJerk.Z" -0.34599447627451 -0.427690451960784
"2815" 20 "WALKING" "fBodyGyro.X" -0.0936248686019608 -0.279931528352941
"2816" 20 "WALKING" "fBodyGyro.Y" 0.0310145965868627 0.107704805445098
"2817" 20 "WALKING" "fBodyGyro.Z" -0.108892495684314 -0.264957205764706
"2818" 20 "WALKING" "tBodyAcc.X" 0.272589336470588 -0.208342792019608
"2819" 20 "WALKING" "tBodyAcc.Y" -0.021199992245098 0.489771808627451
